0_RfR 0,0_RfR 1,1_RfR 0,1_RfR 1,2_RfR 0,2_RfR 1,3_RfR 0,3_RfR 1,4_RfR 0,4_RfR 1,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.4_Total Costs,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Total Costs,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,1,0,0,0,0,0,0,0,0,2,3,5,4,5,0,0,2,5,3,0,32641430.130065765,19170235.12681486,13471195.003250904,0.0013737499874141,549850356.6343355,30351526.042379983,519498830.5919555,0.0807092353421888,84600000.0,37447.836146642
0,0,0,0,0,0,1,0,0,0,2,0,0,5,4,3,1,2,3,2,0,26145613.30478526,16373078.86359202,9772534.441193238,0.0009826287604563,453266910.0895234,27578229.96765524,425688680.1218681,0.0646019576620087,121200000.0,30940.859575099454
0,0,0,0,0,0,1,1,0,1,2,0,0,5,2,3,3,0,2,2,0,22643940.040503,7332080.219521779,15311859.82098122,0.0013399455097769,291625581.0371124,27578229.96765524,264047351.06945708,0.0384901594688408,498500000.0,20707.68455448288
0,0,0,0,0,0,1,1,1,0,2,1,0,5,4,2,5,0,3,0,0,22182292.739725284,8453407.696608048,13728885.043117236,0.0012375628614046,359664556.43084514,0.0,359664556.43084514,0.0520868509310084,498500000.0,27396.13401682843
0,0,0,0,0,0,1,1,0,0,1,0,1,1,5,3,1,5,0,4,0,11068771.68625446,11068771.68625446,0.0,0.0,191042420.24318752,33377116.55719709,157665303.68599042,0.0591929956849566,242400000.0,6537.121468484987
0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,3,3,2,0,4,0,10654109.627505371,7332080.219521779,3322029.4079835946,0.0006530006822909,189336593.77208155,33377116.55719709,155959477.21488446,0.058526159492337,754600000.0,6778.448375295233
0,0,0,0,0,0,1,1,1,1,1,1,4,5,5,1,5,0,3,5,0,17853866.99400145,8453407.696608048,9400459.2973934,0.0020324559899603,86395567.37247404,36676675.840294495,49718891.53217956,0.0165598847330295,754600000.0,2212.1309435768285
0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,2,2,0,0,21976412.093224023,15173808.632728375,6802603.460495651,0.0044605834303882,372513092.5069009,0.0,372513092.5069009,0.3657141870205306,242400000.0,0.0
0,0,0,0,0,0,1,1,0,0,2,0,0,2,3,2,5,2,1,5,0,23161861.375537656,14092235.304915495,9069626.07062216,0.0008358730349783,95095938.3516825,36676675.840294495,58419262.511388,0.0085893701516124,242400000.0,4778.422106848834
0,0,0,0,0,0,1,0,0,0,2,0,0,2,5,4,2,0,5,0,0,34152163.14678046,11068771.68625446,23083391.460526004,0.0021728855363026,414081886.5252031,0.0,414081886.5252031,0.0612896454696562,121200000.0,31550.190835507565
0,0,0,0,0,0,1,1,1,0,0,0,0,4,5,5,0,2,0,0,0,12385818.29114998,7332080.219521779,5053738.071628204,0.0027776324524956,376157205.5163622,0.0,376157205.5163622,0.3715104162553824,498500000.0,0.0
0,0,0,0,0,1,1,1,1,1,0,0,0,5,1,1,4,2,0,4,0,10654109.627505371,7332080.219521779,3322029.4079835946,0.0018138907841414,189336593.77208155,33377116.55719709,155959477.21488446,0.1625726652564917,785300000.0,0.0
0,0,0,0,0,0,1,1,1,1,1,0,3,1,3,4,5,0,5,1,0,19960817.58154842,11068771.68625446,8892045.895293958,0.0019348569466384,300435673.689972,25037214.086173728,275398459.6037983,0.097743980969671,754600000.0,12456.953660770512
0,0,0,0,0,0,0,0,0,0,2,0,0,5,4,0,4,2,3,4,0,30489895.807812598,16373078.86359202,14116816.944220576,0.0014282524830541,448267005.82466257,33377116.55719709,414889889.2674655,0.0654122108517574,0.0,29528.59046617756
0,0,0,0,0,0,1,1,1,1,1,2,5,5,4,3,0,1,2,3,0,20029672.08072353,13903423.98391871,6126248.096804821,0.0013599687356219,219394828.8906066,30351526.042379983,189043302.84822664,0.0692703149157061,754600000.0,8140.792531112742
0,0,0,0,0,0,1,0,0,0,2,0,4,2,2,1,0,5,3,0,0,21068617.1353041,21068617.1353041,0.0,0.0,448753520.6861922,0.0,448753520.6861922,0.0686465858273574,121200000.0,31594.961610596063
0,0,0,0,0,0,1,1,1,1,1,0,3,5,4,3,0,1,0,5,0,19877490.2952837,6320800.309666242,13556689.98561746,0.0025406439390827,63970341.19294976,36676675.840294495,27293665.352655265,0.0103513287829498,754600000.0,1856.1535630817305
0,0,0,0,0,0,0,1,0,0,2,0,3,4,5,2,5,1,5,3,0,33239577.740352947,17767801.395336673,15471776.345016276,0.0015122705954051,365186966.62000334,30351526.042379983,334835440.57762337,0.0509599151431302,121200000.0,24363.474077331557
0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,3,2,3,2,1,0,19502656.53437176,16563094.679399516,2939561.85497224,0.0020761857025425,471093240.1931028,25037214.086173728,446056026.10692906,0.4542164574511471,121200000.0,0.0
0,0,0,0,0,0,0,1,0,0,1,0,0,5,2,2,4,5,0,3,0,11068771.68625446,11068771.68625446,0.0,0.0,385090770.6515464,30351526.042379983,354739244.6091664,0.1327406128515165,121200000.0,14780.09482899036
0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,2,3,5,0,4,0,12175263.215158412,11068771.68625446,1106491.5289039526,0.0002616119790716,465791826.5304015,33377116.55719709,432414709.9732044,0.1660227667286012,0.0,17385.10566882428
0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,0,0,2,2,1,0,31246119.84736109,15173808.632728375,16072311.21463272,0.0015866484053884,544536044.6781292,25037214.086173728,519498830.5919555,0.0807092353421888,0.0,37598.44086434112
0,0,0,0,0,0,1,1,1,1,2,0,0,4,4,1,1,1,1,4,0,20413778.993443184,12857587.774250694,7556191.219192488,0.0006620291806023,183449808.63616455,33377116.55719709,150072692.07896748,0.0231262836411803,754600000.0,11258.999108532662
0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,1,0,0,39064299.41333048,14092235.304915495,24972064.108414985,0.0022347400493808,504531038.0519496,0.0,504531038.0519496,0.0784118678637468,0.0,37229.40845486651
0,0,0,0,0,0,0,0,0,0,2,4,4,1,4,0,0,2,1,0,0,39019592.66517296,14092235.304915495,24927357.36025746,0.0022285324710016,504531038.0519496,0.0,504531038.0519496,0.0784118678637468,0.0,37439.31848076596
0,0,0,0,0,0,1,1,0,0,1,0,0,4,5,5,1,0,4,1,0,23473263.84652945,9695195.36216505,13778068.4843644,0.0031246735750599,288393037.86857325,25037214.086173728,263355823.78239956,0.0917136974870728,242400000.0,12400.40746083804
0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,2,4,5,0,5,0,12175263.215158412,11068771.68625446,1106491.5289039526,0.0002616119790716,321838766.93521726,36676675.840294495,285162091.0949228,0.1110264120250614,0.0,11357.233957221224
0,0,0,0,0,0,0,0,0,0,1,5,5,1,4,0,1,2,4,1,0,31172377.39662168,17701182.393370774,13471195.003250904,0.003296999969794,547485997.0854188,25037214.086173728,522448782.99924505,0.1947947591836347,0.0,22314.273436506177
0,0,0,0,1,0,0,0,0,0,2,0,4,1,5,0,0,4,3,5,0,21253317.45581492,19364628.02360858,1888689.432206337,0.0002191059963535,321597400.10392815,36676675.840294495,284920724.26363367,0.0461415236265644,30700000.0,18794.42137698724
0,0,0,0,0,0,0,0,0,0,2,0,0,5,3,0,3,5,2,1,0,20203027.39806769,19742157.81013341,460869.5879342828,5.450249563993261e-05,562593724.1751132,25037214.086173728,537556510.0889394,0.0844731772940151,0.0,37257.258704895634
0,0,0,0,0,0,1,1,0,1,3,0,0,5,1,3,1,0,1,5,0,29926809.794134405,6320800.309666242,23606009.48446816,0.0015157105866822,38913164.72799717,36676675.840294495,2236488.8877026755,0.0002425177628471,498500000.0,3066.4626660678387
0,0,0,0,0,0,0,1,0,0,2,5,0,5,5,1,0,4,2,1,0,19882930.79423109,18081997.288140487,1800933.5060906082,0.0002020362992616,473641319.2492623,25037214.086173728,448604105.16308856,0.0686142838837742,121200000.0,31632.67952337275
0,0,0,0,0,0,0,0,0,0,2,4,0,4,3,0,0,2,4,5,0,31172377.39662168,17701182.393370774,13471195.003250904,0.0013737499874141,293896130.8186374,36676675.840294495,257219454.9783429,0.040612946292168,0.0,18904.457524069745
0,0,0,0,0,0,0,0,0,0,2,0,4,1,2,0,0,3,5,0,0,28873928.513108544,20696082.48629594,8177846.026812604,0.0008547824835875,525009839.36690986,0.0,525009839.36690986,0.0818884452981381,0.0,37568.75571592567
0,0,0,0,0,0,1,0,0,0,1,0,0,5,5,2,3,1,2,4,0,33493167.05985801,13903423.98391871,19589743.0759393,0.0043768762818876,234431138.5801031,33377116.55719709,201054022.022906,0.0733078950330608,121200000.0,9131.19519459311
0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,4,5,4,5,5,0,24157146.330843654,22356212.82475305,1800933.5060906082,0.0004848871182279,226811594.0430475,36676675.840294495,190134918.202753,0.0730845210041349,121200000.0,7656.957390160242
0,0,0,0,0,0,1,1,0,1,1,0,1,2,2,1,0,0,4,5,0,22549077.890064783,9695195.36216505,12853882.527899733,0.0028081257585011,84799076.22697942,36676675.840294495,48122400.386684924,0.0158323314444881,498500000.0,2468.044493429853
0,0,0,0,0,0,0,0,0,0,2,0,0,4,5,1,5,3,0,4,0,28164036.21208947,8453407.696608048,19710628.515481424,0.0017219801239334,436948133.0446993,33377116.55719709,403571016.4875022,0.0640066888118298,0.0,28589.144611848114
0,0,0,0,0,0,1,1,0,1,0,0,0,5,2,0,1,2,0,5,0,12385818.29114998,7332080.219521779,5053738.071628204,0.0027776324524956,115446980.14186506,36676675.840294495,78770304.30157056,0.0835519645279009,498500000.0,0.0
0,0,0,0,0,0,1,1,1,1,1,0,0,4,5,2,5,1,5,1,0,23385636.09004205,17767801.395336673,5617834.694705381,0.0012623696923,304623893.9084265,25037214.086173728,279586679.8222528,0.1000488337137872,754600000.0,12590.292512238031
0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,3,1,3,3,0,0,26013104.41051409,17803345.000196747,8209759.410317343,0.00206637614872,526871928.3818217,0.0,526871928.3818217,0.1972219435573758,0.0,22001.76004282277
0,0,0,0,0,0,0,0,0,0,2,3,4,1,4,1,0,4,4,5,0,22721094.310140632,20785047.17797311,1936047.1321675223,0.0002283177000992,321597400.10392815,36676675.840294495,284920724.26363367,0.0461415236265644,0.0,18696.26239901681
0,0,0,0,0,0,0,1,0,0,1,0,0,4,5,4,1,1,3,4,0,32991389.815468192,15063068.18035096,17928321.635117233,0.0040922284582106,236012734.34993124,33377116.55719709,202635617.79273412,0.0738894817556021,121200000.0,9112.664424008017
0,0,0,0,0,0,1,0,0,0,1,0,4,2,1,3,4,1,4,4,0,32379427.35774884,16347288.792964684,16032138.564784154,0.0037448587582801,237773898.45150483,33377116.55719709,204396781.89430773,0.0745417763363056,121200000.0,8952.116165282228
0,0,0,0,0,0,0,1,0,0,2,0,1,0,4,1,0,3,3,0,0,20742906.855168987,17803345.000196747,2939561.85497224,0.0003114278553813,447143889.4993069,0.0,447143889.4993069,0.0683003517512293,121200000.0,31739.09721324532
0,0,0,0,0,0,0,1,0,0,2,0,5,4,4,2,3,0,4,3,0,35301474.45988817,9695195.36216505,25606279.09772312,0.0023749218355642,341997389.9279673,30351526.042379983,311645863.88558733,0.0465021334413708,121200000.0,23494.065811013385
0,0,0,0,0,0,0,0,0,0,1,3,2,5,4,0,4,3,3,4,0,25981191.027009357,17803345.000196747,8177846.026812604,0.00205147796061,455232621.1381738,33377116.55719709,421855504.5809767,0.1603581626653483,0.0,17450.717456165818
0,0,0,0,0,0,0,0,0,0,2,0,0,5,5,5,3,0,5,0,0,37720574.92851469,11068771.68625446,26651803.242260236,0.002588474256553,494226352.33275104,0.0,494226352.33275104,0.0751904873164391,0.0,36062.21000269074
0,0,0,0,0,0,0,1,0,0,2,0,0,5,5,2,2,1,1,2,0,42019489.95811013,12857587.774250694,29161902.18385943,0.0024948993558615,427696984.2811789,27578229.96765524,400118754.3135237,0.0600288038141521,121200000.0,30933.187663085788
0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,0,1,2,2,4,0,27402888.36402257,15173808.632728375,12229079.731294196,0.0028210880543335,260088286.0570794,33377116.55719709,226711169.4998823,0.0850989236123403,121200000.0,10075.764073799875
0,0,0,0,0,0,1,1,1,1,1,0,1,4,0,1,1,1,2,3,0,19980448.80478842,13903423.98391871,6077024.820869712,0.0013440641811393,219394828.8906066,30351526.042379983,189043302.84822664,0.0692703149157061,754600000.0,8282.265073489185
0,0,0,0,0,0,1,0,0,0,1,0,5,5,5,1,1,1,2,4,0,33559509.40695417,13903423.98391871,19656085.423035458,0.0043989843708773,234431138.5801031,33377116.55719709,201054022.022906,0.0733078950330608,121200000.0,8988.588673752529
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,3,0,4,0,28132122.82858473,8453407.696608048,19678715.131976686,0.0041178541093301,436948133.0446993,33377116.55719709,403571016.4875022,0.1536160531483916,0.0,17633.928028864568
0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,2,4,4,0,31172377.39662168,17701182.393370774,13471195.003250904,0.0013737499874141,448267005.82466257,33377116.55719709,414889889.2674655,0.0654122108517574,0.0,29492.14009057204
0,0,0,0,0,0,1,1,1,1,1,0,3,5,5,2,3,0,0,4,0,21417670.731889445,0.0,21417670.731889445,0.0038856184477595,119778326.64066572,33377116.55719709,86401210.08346862,0.0318894374900786,754600000.0,4728.189000016306
1,0,0,0,0,1,0,0,0,0,2,0,0,3,4,0,0,3,3,1,0,26060462.11047528,17803345.000196747,8257117.110278527,0.0008702017657123,552997005.8603731,25037214.086173728,527959791.7741994,0.0823436929491305,115300000.0,36380.751765148525
0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,2,2,1,4,0,0,31819065.13798096,16347288.792964684,15471776.345016276,0.0036294494289723,426307246.7237147,0.0,426307246.7237147,0.1533733172302644,121200000.0,19054.611746406743
0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,5,3,0,0,4,0,62437661.46079833,0.0,62437661.46079833,0.0040543548174609,323125199.9648138,33377116.55719709,289748083.40761673,0.0358798350221117,0.0,31031.142637380748
0,0,0,0,0,0,1,1,0,1,1,0,0,0,5,3,3,0,4,0,0,22058271.48464934,9695195.36216505,12363076.122484293,0.0027158953820155,359315831.2918209,0.0,359315831.2918209,0.1248798326243729,498500000.0,16728.44689613579
0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,3,3,0,0,0,28132122.82858473,8453407.696608048,19678715.131976686,0.0041178541093301,510042046.826904,0.0,510042046.826904,0.191018586767271,0.0,22354.71355689509
0,0,0,0,0,0,1,1,1,0,0,0,0,5,3,5,2,3,0,3,0,10596352.906998431,8453407.696608048,2142945.210390386,0.0011935247006096,224853090.0784539,30351526.042379983,194501564.03607392,0.2004857700709471,498500000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,4,1,0,0,19427642.481641464,16925244.491970196,2502397.989671268,0.0017826727574284,535694421.07402754,0.0,535694421.07402754,0.5612387518438674,0.0,0.0
0,0,0,0,0,0,0,0,0,0,1,4,2,1,4,0,0,2,5,1,0,32641430.130065765,19170235.12681486,13471195.003250904,0.003296999969794,544536044.6781292,25037214.086173728,519498830.5919555,0.1937021648212531,0.0,22556.81424362436
0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,2,0,5,0,39719479.01234476,7332080.219521779,32387398.792822987,0.002202966042566,259222562.2806129,36676675.840294495,222545886.4403184,0.0284316932870111,0.0,22491.797087772225
0,0,0,0,0,0,0,0,0,0,3,0,5,5,3,0,0,2,2,4,0,31246119.84736109,15173808.632728375,16072311.21463272,0.0012693187243107,446404916.8097508,33377116.55719709,413027800.2525537,0.0520998770674579,0.0,37269.60660351363
0,0,0,0,0,0,0,0,0,0,2,3,3,1,0,0,0,3,3,1,0,25981191.027009357,17803345.000196747,8177846.026812604,0.0008547824835875,550047053.4530836,25037214.086173728,525009839.36690986,0.0818884452981381,0.0,37330.74512021461
0,0,0,0,0,0,1,1,1,1,1,0,0,2,1,3,2,2,1,2,0,15475908.188411985,14092235.304915495,1383672.8834964873,0.0003265003411454,313051694.925825,27578229.96765524,285473464.95816976,0.1030719124672913,754600000.0,12586.849659805355
0,0,0,0,0,0,1,0,0,0,2,0,0,4,1,4,0,4,2,2,0,19835573.09426991,18081997.288140487,1753575.8061294234,0.0001928245955159,463292017.5069764,27578229.96765524,435713787.5393211,0.0667490200583825,121200000.0,30877.722876167158
0,0,0,0,1,0,1,1,1,1,1,0,0,1,5,4,5,1,1,5,0,20413778.993443184,12857587.774250694,7556191.219192488,0.0015888700334455,95095938.3516825,36676675.840294495,58419262.511388,0.0206144883638698,785300000.0,2809.34789440616
0,0,0,0,0,0,1,1,0,0,1,0,5,5,1,1,4,3,0,3,0,12405059.936009357,8453407.696608048,3951652.239401309,0.000822678587006,224558998.3029633,30351526.042379983,194207472.26058328,0.0720284958071644,242400000.0,8338.506267287557
0,0,0,0,0,0,0,1,0,0,2,1,1,1,5,2,3,0,1,4,0,51191958.70218015,6320800.309666242,44871158.3925139,0.0037035795391991,171893057.36824283,33377116.55719709,138515940.81104574,0.0208763268741545,121200000.0,12781.949199400664
0,0,0,0,0,0,1,1,1,0,1,4,3,5,5,3,0,1,0,0,0,25704799.82022601,6320800.309666242,19383999.510559767,0.0037018937953085,354894211.8260462,0.0,354894211.8260462,0.1246476411929395,498500000.0,16619.472714105108
0,0,0,0,0,0,0,0,0,0,0,5,1,5,5,0,0,4,0,0,3,14153087.622248463,9695195.36216505,4457892.260083413,0.002838645572991,566045947.1164075,30351526.042379983,535694421.07402754,0.5612387518438674,0.0,0.0
0,0,0,0,0,0,1,1,0,0,1,4,4,5,1,1,1,0,5,0,0,24894197.870580044,11068771.68625446,13825426.184325583,0.0031467816640495,357345246.0236387,0.0,357345246.0236387,0.1237138162648724,242400000.0,16424.15023957778
0,0,0,0,0,0,1,0,0,0,2,0,2,5,0,2,3,0,3,3,0,35721108.235153235,8453407.696608048,27267700.538545188,0.0024935250954297,339951806.327386,30351526.042379983,309600280.285006,0.046188201308826,121200000.0,23501.75265079378
0,0,0,0,0,0,1,1,0,0,1,4,4,5,2,1,1,0,3,0,0,24612198.838156298,8453407.696608048,16158791.14154825,0.0035691750020474,356255887.1538993,0.0,356255887.1538993,0.123313085196512,242400000.0,16479.408419386313
0,0,0,0,0,0,1,1,1,0,2,0,5,4,5,1,0,2,1,1,0,17514919.882691115,14092235.304915495,3422684.5777756185,0.0003060495029924,310081522.97226936,25037214.086173728,285044308.88609564,0.0428337715499857,498500000.0,20770.15579575273
0,0,0,0,0,0,1,1,0,0,1,1,3,4,2,4,1,1,2,3,0,27278751.2003003,13903423.98391871,13375327.21638159,0.0029832690593772,213420983.39200068,30351526.042379983,183069457.3496207,0.0663087191453483,242400000.0,8272.45961594681
0,0,0,0,0,0,1,1,0,0,1,0,2,5,2,5,3,2,0,5,0,23730641.703204703,7332080.219521779,16398561.483682925,0.0032337281588691,63970341.19294976,36676675.840294495,27293665.352655265,0.0103513287829498,242400000.0,1971.6132757918465
0,0,0,0,0,0,0,1,0,0,2,0,4,1,3,5,2,0,0,0,0,55486742.77735396,0.0,55486742.77735396,0.0043549827763509,367035130.0536022,0.0,367035130.0536022,0.0541005882455122,121200000.0,31222.32787001665
0,0,0,0,0,0,1,0,0,0,1,1,2,4,4,3,0,5,0,4,0,12029141.850192403,11068771.68625446,960370.1639379432,0.0002308186586155,273131743.74384654,33377116.55719709,239754627.18664944,0.0915564625250445,121200000.0,9559.071242835787
0,0,0,0,0,0,1,1,0,0,1,0,2,1,1,4,5,4,0,3,0,10217618.0468316,9695195.36216505,522422.6846665496,0.000102766264132,225549356.48886597,30351526.042379983,195197830.446486,0.0724308891834222,242400000.0,8215.53994689798
0,0,0,0,0,0,1,1,1,0,1,0,4,5,5,3,4,0,1,2,0,29994162.196524467,6320800.309666242,23673361.886858225,0.0045668422796697,279218929.1120263,27578229.96765524,251640699.14437103,0.0878283283957189,498500000.0,12309.691132003994
0,0,0,0,0,0,0,1,0,0,1,0,3,5,2,1,1,3,3,2,0,20742906.855168987,17803345.000196747,2939561.85497224,0.0007474268529153,463617620.60797256,27578229.96765524,436039390.6403173,0.1601548141444287,121200000.0,18517.75459940925
0,0,0,0,0,0,1,0,0,0,2,0,3,5,0,3,4,0,3,4,0,35721108.235153235,8453407.696608048,27267700.538545188,0.0024935250954297,218082315.4554703,33377116.55719709,184705198.8982732,0.0274516622431103,121200000.0,14323.637741489085
0,0,0,0,0,0,1,1,0,0,2,0,5,5,5,4,5,0,0,3,0,33145800.0976944,0.0,33145800.0976944,0.0026131063496289,93264312.5102048,30351526.042379983,62912786.46782482,0.0094262285224478,242400000.0,7241.881399353862
0,0,0,0,0,0,0,0,0,0,2,4,2,2,2,2,1,3,2,5,0,26064135.485516924,16563094.679399516,9501040.806117408,0.0009780594257204,310523395.4305876,36676675.840294495,273846719.59029305,0.04378405894446,0.0,18310.06102983134
0,0,0,0,0,0,1,1,0,0,2,0,3,1,5,0,4,0,0,2,0,33145800.0976944,0.0,33145800.0976944,0.0026131063496289,239295565.6596012,27578229.96765524,211717335.69194597,0.0305500512793915,242400000.0,18596.726292534506
0,0,0,0,0,0,1,1,0,0,2,0,0,5,5,1,5,3,0,0,0,12338717.5889132,8453407.696608048,3885309.89230515,0.0003335710408401,378024803.1906452,0.0,378024803.1906452,0.0560594544027846,242400000.0,28142.23921357933
0,0,0,0,0,0,1,1,0,1,2,0,3,5,1,3,1,0,0,0,0,29749586.50691992,0.0,29749586.50691992,0.0022714588681891,332206341.35801154,0.0,332206341.35801154,0.0478924931890161,498500000.0,27414.171454516207
0,0,0,0,0,0,1,1,1,0,2,0,1,1,1,4,1,2,1,0,0,17514919.882691115,14092235.304915495,3422684.5777756185,0.0003060495029924,377970721.5707437,0.0,377970721.5707437,0.056003885555654,498500000.0,27874.19368394593
0,0,0,0,0,0,0,1,0,0,1,1,4,2,5,3,1,3,0,4,0,15624636.329560656,8453407.696608048,7171228.632952607,0.0015390698838098,267402794.26714367,33377116.55719709,234025677.70994657,0.0890886999185549,121200000.0,9632.016259776388
0,0,0,0,1,0,1,1,1,1,1,0,3,2,1,4,5,0,1,3,0,23151701.49587228,6320800.309666242,16830901.186206035,0.0032131311934211,204825592.07012543,30351526.042379983,174474066.02774546,0.0631570307817969,785300000.0,8294.51720655867
0,0,0,0,0,0,1,1,0,1,1,4,3,0,2,5,4,0,1,3,0,30042240.912513077,6320800.309666242,23721440.60284683,0.0045865527992927,166775973.0883808,30351526.042379983,136424447.04600084,0.0469624757094053,498500000.0,6646.978454167679
0,0,0,0,0,0,1,0,0,0,1,0,5,2,1,1,4,3,1,2,0,20907012.55770597,15444563.06553661,5462449.492169356,0.0012323139711432,461953701.1909732,27578229.96765524,434375471.223318,0.1595385367529771,121200000.0,18557.401754669736
0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,2,1,3,0,0,0,28230378.559185628,8453407.696608048,19776970.86257758,0.001731191827679,510042046.826904,0.0,510042046.826904,0.0795910778196962,0.0,36189.63710425329
0,0,0,0,0,0,1,1,0,0,1,1,2,3,1,4,5,5,0,3,0,11068771.68625446,11068771.68625446,0.0,0.0,226674916.43668664,30351526.042379983,196323390.39430663,0.0729585675539324,242400000.0,8095.538355523158
0,0,0,0,0,0,0,0,0,0,2,4,2,2,2,3,1,2,2,4,0,31436440.026080698,15173808.632728375,16262631.393352322,0.0016174869696382,446404916.8097508,33377116.55719709,413027800.2525537,0.0651248463343223,0.0,28391.85980812217
0,0,0,0,0,0,1,1,0,0,1,1,4,2,5,2,3,3,1,4,0,17632630.73234299,15444563.06553661,2188067.6668063765,0.0005251596021299,190656867.9514042,33377116.55719709,157279751.39420712,0.0590482765744775,242400000.0,6486.803606464466
0,0,0,0,0,0,0,0,0,0,2,0,0,5,4,5,5,2,0,5,0,39751392.3958495,7332080.219521779,32419312.176327728,0.0027599151315867,259222562.2806129,36676675.840294495,222545886.4403184,0.0355396166087639,0.0,17418.261514313264
0,0,0,0,0,0,0,1,0,0,2,4,2,4,3,2,4,1,1,5,0,42133190.00516747,12857587.774250694,29275602.230916776,0.0025133227633528,149138442.87345785,36676675.840294495,112461767.03316334,0.0165799975083162,121200000.0,9271.351664117572
0,0,0,0,0,0,1,1,1,0,1,5,3,5,2,2,5,0,3,1,0,22182292.739725284,8453407.696608048,13728885.043117236,0.0029701508673712,291775357.8323708,25037214.086173728,266738143.74619704,0.0934001686208164,498500000.0,12223.003785719102
0,0,0,0,0,0,1,1,0,0,1,0,4,4,4,3,0,1,3,3,0,26580095.42421525,15063068.18035096,11517027.243864292,0.0026415338965218,214143599.115561,30351526.042379983,183792073.07318103,0.0665736170073942,242400000.0,8367.020731751742
0,0,0,0,0,0,1,1,0,1,1,0,4,5,1,1,2,1,1,1,0,23899358.905334912,12857587.774250694,11041771.13108422,0.0023509207391034,299411665.1526578,25037214.086173728,274374451.0664841,0.0975874219088347,498500000.0,12503.978162266185
0,0,0,0,0,0,1,1,0,1,2,0,5,1,1,3,5,0,0,5,0,29749586.50691992,0.0,29749586.50691992,0.0022714588681891,36676675.840294495,36676675.840294495,0.0,0.0,498500000.0,2512.692956254609
0,0,0,0,0,0,0,1,0,0,1,0,4,5,4,1,0,5,3,1,0,21068617.1353041,21068617.1353041,0.0,0.0,473790734.7723659,25037214.086173728,448753520.6861922,0.1647518059856577,121200000.0,19031.318052500224
0,0,0,0,0,0,1,0,0,0,2,0,1,5,4,3,5,3,3,2,0,20742906.855168987,17803345.000196747,2939561.85497224,0.0003114278553813,463617620.60797256,27578229.96765524,436039390.6403173,0.0667311725601786,121200000.0,30742.36603417552
0,0,0,0,0,0,1,0,0,0,1,2,4,5,5,4,5,3,3,5,0,20790264.555130173,17803345.000196747,2986919.5549334246,0.0007695349419049,225718121.52544487,36676675.840294495,189041445.6851504,0.0724669170923417,121200000.0,7564.559628568976
0,0,0,0,0,0,1,1,0,0,0,0,2,3,5,4,4,2,2,5,0,22498834.777890574,15173808.632728375,7325026.145162201,0.0047460452751995,96167279.21426712,36676675.840294495,59490603.37397263,0.0583555439887862,242400000.0,0.0
0,0,0,0,0,0,1,1,1,0,2,3,5,1,5,5,1,4,0,0,0,10536358.116188455,9695195.36216505,841162.754023405,7.685864707138869e-05,379860908.0591354,0.0,379860908.0591354,0.0563873772961956,498500000.0,27541.29471648001
0,0,0,0,0,0,1,1,0,0,2,1,1,5,5,4,3,1,0,3,0,32831201.564388845,6320800.309666242,26510401.254722603,0.0021340631011495,197469261.236844,30351526.042379983,167117735.19446403,0.0251918053639521,242400000.0,13843.818045391376
0,0,0,0,0,0,0,1,0,0,1,0,3,4,5,4,5,1,4,0,0,32379427.35774884,16347288.792964684,16032138.564784154,0.0037448587582801,427395110.1160925,0.0,427395110.1160925,0.1537762367508018,121200000.0,18962.35322127988
0,0,0,0,0,0,1,1,1,0,1,0,5,2,2,4,4,0,1,4,0,29994162.196524467,6320800.309666242,23673361.886858225,0.0045668422796697,120425035.30826506,33377116.55719709,87047918.75106797,0.0297906022771062,498500000.0,4665.382706037749
0,0,0,0,0,0,1,0,0,0,2,0,5,5,5,5,1,0,2,5,0,44171939.86598709,7332080.219521779,36839859.64646532,0.0031647260005046,132789619.748825,36676675.840294495,96112943.90853052,0.0134867034876512,121200000.0,8909.276847061437
